target,session_id,track_id,n_points,depth_pct,significance_sigma,median_flux,rms_ppt,expected_depth_pct,n_field_stars,field_p_value,field_sigma_95,field_sigma_median,depth_ratio
Qatar-1,Qatar-1__2026-08-18,307,63,3.4195356839530193,1.652080787686564,390.0,85.17025715174225,2.14,185,0.4972972972972973,3.3776872905673345,1.6500579644681186,1.5979138710060836
Qatar-1,Qatar-1__2026-08-18,185,71,3.783193932614027,1.6500579644681186,649.0,98.61803585749318,2.14,185,0.5027027027027027,3.3776872905673345,1.6500579644681186,1.7678476320626295
Qatar-1,Qatar-1__2026-08-18,282,63,2.438387293092397,1.6317267156599533,527.0,60.851210898587034,2.14,185,0.5081081081081081,3.3776872905673345,1.6500579644681186,1.1394333145291575
Qatar-1,Qatar-1__2026-08-18,15,71,2.520507986879361,1.6287662474706341,623.0,68.97680889055204,2.14,185,0.5135135135135135,3.3776872905673345,1.6500579644681186,1.1778074705043744
Qatar-1,Qatar-1__2026-08-21,604,65,7.8873264036017545,1.626523036144902,352.0,226.11667171045664,2.14,198,0.12121212121212122,2.3422151037235146,0.08171470452759345,3.6856665437391376
Qatar-1,Qatar-1__2026-08-21,600,73,2.072442812665816,1.6215440363459117,580.0,58.430577684157264,2.14,198,0.12626262626262627,2.3422151037235146,0.08171470452759345,0.9684312208718766
Qatar-1,Qatar-1__2026-08-18,250,71,1.2489358951002203,1.6184882953642596,1218.0,34.40432789022275,2.14,185,0.518918918918919,3.3776872905673345,1.6500579644681186,0.5836149042524393
Qatar-1,Qatar-1__2026-08-18,195,71,1.3593050624736025,1.6126886551536765,1202.0,38.01924613413841,2.14,185,0.5243243243243243,3.3776872905673345,1.6500579644681186,0.6351892815297208
Qatar-1,Qatar-1__2026-08-18,171,71,1.3103106931780433,1.5971246791130596,1896.0,37.329499861923054,2.14,185,0.5297297297297298,3.3776872905673345,1.6500579644681186,0.612294716438338
Qatar-1,Qatar-1__2026-08-18,106,70,2.531080257928234,1.5805854163158284,460.0,68.86373145152332,2.14,185,0.5351351351351351,3.3776872905673345,1.6500579644681186,1.182747784078614
Qatar-1,Qatar-1__2026-08-21,636,73,0.7430135770605241,1.5747437844891887,1751.0,20.04386062466515,2.14,198,0.13131313131313133,2.3422151037235146,0.08171470452759345,0.3472026061030486
Qatar-1,Qatar-1__2026-08-18,248,71,2.4068421578373957,1.5711604097221963,625.0,68.21069781917346,2.14,185,0.5405405405405406,3.3776872905673345,1.6500579644681186,1.1246925971202784
Qatar-1,Qatar-1__2026-08-18,143,71,1.4236933524313515,1.5642647072071831,930.0,40.87502803718624,2.14,185,0.5459459459459459,3.3776872905673345,1.6500579644681186,0.6652772674912857
Qatar-1,Qatar-1__2026-08-21,543,59,3.7528273839331785,1.5578809363056496,280.0,96.20319855369344,2.14,198,0.13636363636363635,2.3422151037235146,0.08171470452759345,1.7536576560435413
Qatar-1,Qatar-1__2026-08-18,96,71,2.0240173830400723,1.5474737873022633,581.0,57.418126829274236,2.14,185,0.5513513513513514,3.3776872905673345,1.6500579644681186,0.9458025154392861
Qatar-1,Qatar-1__2026-08-18,182,71,1.2600268857971166,1.541478545364986,2200.0,37.30432871708826,2.14,185,0.5567567567567567,3.3776872905673345,1.6500579644681186,0.5887976101855685
Qatar-1,Qatar-1__2026-08-18,147,71,1.6824276725200709,1.5402453707043995,823.0,49.10600127698951,2.14,185,0.5621621621621622,3.3776872905673345,1.6500579644681186,0.7861811553832107
Qatar-1,Qatar-1__2026-08-18,48,71,2.4998417447960644,1.526222801689102,448.0,72.48975076364313,2.14,185,0.5675675675675675,3.3776872905673345,1.6500579644681186,1.168150348035544
Qatar-1,Qatar-1__2026-08-18,10,71,2.0590662926602707,1.52472769727076,726.0,59.1915163245562,2.14,185,0.572972972972973,3.3776872905673345,1.6500579644681186,0.9621805105889115
Qatar-1,Qatar-1__2026-08-18,226,71,2.0909207363908986,1.5237001398470038,641.0,61.783814117242734,2.14,185,0.5783783783783784,3.3776872905673345,1.6500579644681186,0.9770657646686441
Qatar-1,Qatar-1__2026-08-18,92,71,1.3092187021381663,1.5022929958898832,1227.0,39.26489949190333,2.14,185,0.5837837837837838,3.3776872905673345,1.6500579644681186,0.6117844402514795
Qatar-1,Qatar-1__2026-08-21,412,73,1.197103976187522,1.5009521211895873,876.5,34.63108233532057,2.14,198,0.1414141414141414,2.3422151037235146,0.08171470452759345,0.5593943813960383
Qatar-1,Qatar-1__2026-08-18,261,65,0.8333013095724442,1.4942814841691774,11725.0,22.942529797390993,2.14,185,0.5891891891891892,3.3776872905673345,1.6500579644681186,0.38939313531422626
Qatar-1,Qatar-1__2026-08-18,80,71,1.279951082228268,1.4927677363597804,1151.0,38.68520303448078,2.14,185,0.5945945945945946,3.3776872905673345,1.6500579644681186,0.5981079823496579
Qatar-1,Qatar-1__2026-08-18,254,71,1.36936720487268,1.4791314884858728,1616.0,40.99863212257785,2.14,185,0.6,3.3776872905673345,1.6500579644681186,0.6398912172302242
Qatar-1,Qatar-1__2026-08-21,451,73,0.5526738355784063,1.457959143401324,2253.0,16.33652108059896,2.14,198,0.14646464646464646,2.3422151037235146,0.08171470452759345,0.2582588016721525
Qatar-1,Qatar-1__2026-08-18,218,71,1.7630441512646606,1.4347253522647612,659.0,54.30544675450912,2.14,185,0.6054054054054054,3.3776872905673345,1.6500579644681186,0.823852407133019
Qatar-1,Qatar-1__2026-08-21,665,73,0.5841575866312979,1.4276363180091451,7587.0,17.96352031657708,2.14,198,0.15151515151515152,2.3422151037235146,0.08171470452759345,0.27297083487443824
Qatar-1,Qatar-1__2026-08-18,25,71,1.5751438630775865,1.3909374856417303,659.0,50.381991067697044,2.14,185,0.6108108108108108,3.3776872905673345,1.6500579644681186,0.7360485341484049
Qatar-1,Qatar-1__2026-08-18,210,71,1.7085163968033814,1.3848053092345016,698.0,55.2098204158144,2.14,185,0.6162162162162163,3.3776872905673345,1.6500579644681186,0.7983721480389633
Qatar-1,Qatar-1__2026-08-18,61,71,1.0183913519809815,1.367947333162107,2072.0,34.06278806451046,2.14,185,0.6216216216216216,3.3776872905673345,1.6500579644681186,0.4758838093369072
Qatar-1,Qatar-1__2026-08-18,149,63,2.656763203465068,1.3522620190979857,410.0,81.84092321829303,2.14,185,0.6270270270270271,3.3776872905673345,1.6500579644681186,1.2414781324603121
Qatar-1,Qatar-1__2026-08-18,174,71,1.082459301199073,1.348007865676678,1844.0,36.554604239103675,2.14,185,0.6324324324324324,3.3776872905673345,1.6500579644681186,0.5058221033640528
Qatar-1,Qatar-1__2026-08-18,101,71,1.4121486815459061,1.3233434585529154,910.0,47.48504111492359,2.14,185,0.6378378378378379,3.3776872905673345,1.6500579644681186,0.6598825614700495
Qatar-1,Qatar-1__2026-08-18,219,71,2.193422078112303,1.3185495077137337,520.0,73.88135813762949,2.14,185,0.6432432432432432,3.3776872905673345,1.6500579644681186,1.0249635879029453
Qatar-1,Qatar-1__2026-08-21,362,72,0.614209706843197,1.3064225916569372,1633.5,20.25082810823448,2.14,198,0.15656565656565657,2.3422151037235146,0.08171470452759345,0.2870138817024285
Qatar-1,Qatar-1__2026-08-21,492,73,1.6568070612292878,1.2693036620618525,559.0,55.98612031498975,2.14,198,0.16161616161616163,2.3422151037235146,0.08171470452759345,0.7742089071164896
Qatar-1,Qatar-1__2026-08-21,525,73,0.37612944394765757,1.2666420617197944,3993.0,12.73752768506792,2.14,198,0.16666666666666666,2.3422151037235146,0.08171470452759345,0.17576142240544745
Qatar-1,Qatar-1__2026-08-21,481,73,1.17609126944957,1.2539716964272078,828.0,40.62175886508195,2.14,198,0.1717171717171717,2.3422151037235146,0.08171470452759345,0.5495753595558738
Qatar-1,Qatar-1__2026-08-18,33,71,1.3239018554269213,1.2511595643936804,950.0,47.04525015525209,2.14,185,0.6486486486486487,3.3776872905673345,1.6500579644681186,0.61864572683501
Qatar-1,Qatar-1__2026-08-21,542,65,3.163725661132491,1.2482819462520323,413.0,101.17076165442126,2.14,198,0.17676767676767677,2.3422151037235146,0.08171470452759345,1.4783764771647152
Qatar-1,Qatar-1__2026-08-21,541,62,2.422165939595992,1.2438762243725643,360.5,79.0239171053778,2.14,198,0.18181818181818182,2.3422151037235146,0.08171470452759345,1.1318532428018653
Qatar-1,Qatar-1__2026-08-21,404,73,0.2916201265567792,1.2433198296835772,4117.0,10.377506331067675,2.14,198,0.18686868686868688,2.3422151037235146,0.08171470452759345,0.13627108717606504
Qatar-1,Qatar-1__2026-08-21,660,73,0.5163833483732472,1.2376214411278137,1692.0,18.115796613370765,2.14,198,0.1919191919191919,2.3422151037235146,0.08171470452759345,0.24130063008095662
Qatar-1,Qatar-1__2026-08-21,441,73,0.5875526207990854,1.229664943720962,1681.0,21.172004289534495,2.14,198,0.19696969696969696,2.3422151037235146,0.08171470452759345,0.27455729943882495
Qatar-1,Qatar-1__2026-08-18,179,71,1.5819434463471782,1.2216069292128737,638.0,58.17601762886365,2.14,185,0.654054054054054,3.3776872905673345,1.6500579644681186,0.7392259095080271
Qatar-1,Qatar-1__2026-08-21,485,73,1.7808234217813472,1.219129119128362,500.0,62.29381470131345,2.14,198,0.20202020202020202,2.3422151037235146,0.08171470452759345,0.8321604774679192
Qatar-1,Qatar-1__2026-08-21,432,73,0.6968931387167513,1.2177365904582524,1068.0,24.748361429822474,2.14,198,0.20707070707070707,2.3422151037235146,0.08171470452759345,0.325650999400351
Qatar-1,Qatar-1__2026-08-18,77,70,2.7587700204544063,1.2023756934127265,328.0,100.52903668570708,2.14,185,0.6594594594594595,3.3776872905673345,1.6500579644681186,1.2891448693712177
Qatar-1,Qatar-1__2026-08-21,556,73,0.41612020452452336,1.1683129514398407,2032.0,15.188268013425667,2.14,198,0.21212121212121213,2.3422151037235146,0.08171470452759345,0.1944486937030483
Qatar-1,Qatar-1__2026-08-18,83,71,2.338297303422852,1.159851243897283,367.0,88.97610321664907,2.14,185,0.6648648648648648,3.3776872905673345,1.6500579644681186,1.0926622913190898
Qatar-1,Qatar-1__2026-08-21,455,73,0.19261180953104512,1.157479146896897,6673.0,7.142336435999898,2.14,198,0.21717171717171718,2.3422151037235146,0.08171470452759345,0.09000551847245099
Qatar-1,Qatar-1__2026-08-21,409,73,1.4472934746386517,1.1566951458850343,551.0,54.38827258624397,2.14,198,0.2222222222222222,2.3422151037235146,0.08171470452759345,0.6763053619806783
Qatar-1,Qatar-1__2026-08-18,157,66,2.3373217311060035,1.1526071264320077,349.0,85.5590737253636,2.14,185,0.6702702702702703,3.3776872905673345,1.6500579644681186,1.0922064164046745
Qatar-1,Qatar-1__2026-08-21,651,73,1.5460025141829088,1.1510102529695618,489.0,59.43740595104572,2.14,198,0.22727272727272727,2.3422151037235146,0.08171470452759345,0.7224310813938826
Qatar-1,Qatar-1__2026-08-18,269,64,2.4224360068969655,1.1109747655289515,355.0,89.71855728428847,2.14,185,0.6756756756756757,3.3776872905673345,1.6500579644681186,1.1319794424752174
Qatar-1,Qatar-1__2026-08-21,639,73,0.17610473188364886,1.1044360962761204,9817.0,7.321670072201023,2.14,198,0.23232323232323232,2.3422151037235146,0.08171470452759345,0.0822919307867518
Qatar-1,Qatar-1__2026-08-18,216,65,2.7811244358329485,1.0967219081793738,311.0,105.44689603019108,2.14,185,0.6810810810810811,3.3776872905673345,1.6500579644681186,1.2995908578658637
Qatar-1,Qatar-1__2026-08-18,49,71,2.2135878250351246,1.0835071469258322,381.0,89.956108772325,2.14,185,0.6864864864864865,3.3776872905673345,1.6500579644681186,1.034386834128563
Qatar-1,Qatar-1__2026-08-21,405,73,1.752524036733772,1.0691226215104144,454.0,72.53458413268291,2.14,198,0.23737373737373738,2.3422151037235146,0.08171470452759345,0.8189364657634448
Qatar-1,Qatar-1__2026-08-18,276,59,2.4967017446833175,1.0364361819483705,343.5,97.29698268002132,2.14,185,0.6918918918918919,3.3776872905673345,1.6500579644681186,1.1666830582632324
Qatar-1,Qatar-1__2026-08-18,16,71,2.0380508138960214,1.027087677084362,422.0,88.32855894873046,2.14,185,0.6972972972972973,3.3776872905673345,1.6500579644681186,0.9523601934093557
Qatar-1,Qatar-1__2026-08-21,366,73,1.5093483049621792,1.0268770124653608,527.0,64.59165438512694,2.14,198,0.24242424242424243,2.3422151037235146,0.08171470452759345,0.7053029462440089
Qatar-1,Qatar-1__2026-08-21,626,73,0.14208191330206363,1.0149643069342809,29471.0,5.790415515406841,2.14,198,0.2474747474747475,2.3422151037235146,0.08171470452759345,0.06639341743087085
Qatar-1,Qatar-1__2026-08-21,446,73,13.648281799533201,1.012513284282392,402.0,727.8467576516186,2.14,198,0.25252525252525254,2.3422151037235146,0.08171470452759345,6.377701775482804
Qatar-1,Qatar-1__2026-08-21,667,73,0.2272928864504036,0.9997077423400424,3725.0,9.595720382968475,2.14,198,0.25757575757575757,2.3422151037235146,0.08171470452759345,0.10621162918243159
Qatar-1,Qatar-1__2026-08-21,490,73,1.0975585841054363,0.977948588640581,639.0,48.531550537030384,2.14,198,0.26262626262626265,2.3422151037235146,0.08171470452759345,0.5128778430399235
Qatar-1,Qatar-1__2026-08-21,675,69,0.9661409530905508,0.9730828816516017,712.0,41.51264184609812,2.14,198,0.2676767676767677,2.3422151037235146,0.08171470452759345,0.4514677350890424
Qatar-1,Qatar-1__2026-08-18,159,71,1.4279710477986496,0.961479386751026,526.0,66.01177418326343,2.14,185,0.7027027027027027,3.3776872905673345,1.6500579644681186,0.6672761905601166
Qatar-1,Qatar-1__2026-08-18,291,71,0.8175140606597204,0.9539571429157171,973.0,37.459131937441036,2.14,185,0.7081081081081081,3.3776872905673345,1.6500579644681186,0.382015916196131
Qatar-1,Qatar-1__2026-08-21,531,61,1.59144517141477,0.9531660443082998,450.0,65.52642844686578,2.14,198,0.2727272727272727,2.3422151037235146,0.08171470452759345,0.7436659679508271
Qatar-1,Qatar-1__2026-08-18,309,69,1.2791042452550474,0.938865825718707,475.0,58.94319664765738,2.14,185,0.7135135135135136,3.3776872905673345,1.6500579644681186,0.5977122641378726
Qatar-1,Qatar-1__2026-08-21,616,73,0.17602925061213348,0.9382445099728359,5499.0,8.264274124506393,2.14,198,0.2777777777777778,2.3422151037235146,0.08171470452759345,0.08225665916454836
Qatar-1,Qatar-1__2026-08-21,425,73,1.208508378302637,0.9216332884146372,536.5,56.95307996013365,2.14,198,0.2828282828282828,2.3422151037235146,0.08171470452759345,0.5647235412629145
Qatar-1,Qatar-1__2026-08-18,63,71,1.8619017596501217,0.9164898832061685,395.0,88.86076319150911,2.14,185,0.7189189189189189,3.3776872905673345,1.6500579644681186,0.8700475512383746
Qatar-1,Qatar-1__2026-08-18,37,71,1.0680615096319206,0.901969550342557,837.0,51.61279830721781,2.14,185,0.7243243243243244,3.3776872905673345,1.6500579644681186,0.4990941633794021
Qatar-1,Qatar-1__2026-08-18,209,71,1.06967603692284,0.8953651074766473,856.0,53.29317553343638,2.14,185,0.7297297297297297,3.3776872905673345,1.6500579644681186,0.49984861538450465
Qatar-1,Qatar-1__2026-08-21,627,52,1.8772293591625613,0.8946548990149215,369.0,76.06275958840659,2.14,198,0.2878787878787879,2.3422151037235146,0.08171470452759345,0.8772099809170847
Qatar-1,Qatar-1__2026-08-21,421,73,0.9965318951512943,0.8814877255080578,628.0,49.47663084923629,2.14,198,0.29292929292929293,2.3422151037235146,0.08171470452759345,0.46566910988378235
Qatar-1,Qatar-1__2026-08-18,289,71,1.0209845710896635,0.8710410221426266,844.0,52.01723410546858,2.14,185,0.7351351351351352,3.3776872905673345,1.6500579644681186,0.4770955939671324
Qatar-1,Qatar-1__2026-08-18,51,69,1.825229559367134,0.8551901873733515,324.0,90.53534476224041,2.14,185,0.7405405405405405,3.3776872905673345,1.6500579644681186,0.8529110090500626
Qatar-1,Qatar-1__2026-08-18,112,71,1.0092559986870213,0.821768413758813,512.0,52.987153100100485,2.14,185,0.745945945945946,3.3776872905673345,1.6500579644681186,0.47161495265748654
Qatar-1,Qatar-1__2026-08-21,135,73,0.8489151488143587,0.8148529997700255,641.0,44.99576873604279,2.14,198,0.29797979797979796,2.3422151037235146,0.08171470452759345,0.39668932187586853
Qatar-1,Qatar-1__2026-08-21,599,73,0.8117969065745998,0.8091340010634902,715.0,42.79935276596422,2.14,198,0.30303030303030304,2.3422151037235146,0.08171470452759345,0.3793443488666354
Qatar-1,Qatar-1__2026-08-18,141,70,1.714189410610814,0.8084178420810638,431.0,93.5757697464251,2.14,185,0.7513513513513513,3.3776872905673345,1.6500579644681186,0.8010230890704738
Qatar-1,Qatar-1__2026-08-21,646,73,0.10471395705259723,0.7820401544743402,12745.0,5.637916763116682,2.14,198,0.30808080808080807,2.3422151037235146,0.08171470452759345,0.04893175563205478
Qatar-1,Qatar-1__2026-08-18,69,64,2.3026441593824902,0.781879039664859,238.25,121.3523553689441,2.14,185,0.7567567567567568,3.3776872905673345,1.6500579644681186,1.0760019436366777
Qatar-1,Qatar-1__2026-08-21,389,73,0.13529257807885597,0.763670377323589,6048.0,7.876569645127596,2.14,198,0.31313131313131315,2.3422151037235146,0.08171470452759345,0.06322083087797008
Qatar-1,Qatar-1__2026-08-21,63,73,0.5099483058906096,0.7503010152420525,1045.0,29.693705209840324,2.14,198,0.3181818181818182,2.3422151037235146,0.08171470452759345,0.2382936008834624
Qatar-1,Qatar-1__2026-08-21,458,73,0.797266822180225,0.7328038027427619,647.0,46.128983919768125,2.14,198,0.32323232323232326,2.3422151037235146,0.08171470452759345,0.3725545898038435
Qatar-1,Qatar-1__2026-08-18,259,71,1.012895691926526,0.7322091315332444,581.0,59.23538318597822,2.14,185,0.7621621621621621,3.3776872905673345,1.6500579644681186,0.4733157438909
Qatar-1,Qatar-1__2026-08-21,537,73,0.9930043238519133,0.708547892633215,496.0,60.248334644094804,2.14,198,0.3282828282828283,2.3422151037235146,0.08171470452759345,0.4640207120803333
Qatar-1,Qatar-1__2026-08-21,633,73,0.818654299124128,0.7017683012147287,726.0,50.753857713008145,2.14,198,0.3333333333333333,2.3422151037235146,0.08171470452759345,0.382548737908471
Qatar-1,Qatar-1__2026-08-21,588,73,0.5132794928223136,0.6977521865894796,990.0,32.364559302310994,2.14,198,0.3383838383838384,2.3422151037235146,0.08171470452759345,0.23985023029080071
Qatar-1,Qatar-1__2026-08-21,510,73,0.427344340616832,0.6899709753867885,1092.0,26.633976046710224,2.14,198,0.3434343434343434,2.3422151037235146,0.08171470452759345,0.19969361711066916
Qatar-1,Qatar-1__2026-08-18,318,68,0.7414207814010552,0.6620990879067636,799.0,47.41507178149509,2.14,185,0.7675675675675676,3.3776872905673345,1.6500579644681186,0.3464583090659136
Qatar-1,Qatar-1__2026-08-18,13,71,0.9279536308028425,0.6600225293348221,528.0,61.54368001878441,2.14,185,0.772972972972973,3.3776872905673345,1.6500579644681186,0.4336231919639451
Qatar-1,Qatar-1__2026-08-21,574,73,0.6918785104653972,0.6301515903692899,624.0,48.38525451334949,2.14,198,0.3484848484848485,2.3422151037235146,0.08171470452759345,0.3233077151707463
Qatar-1,Qatar-1__2026-08-18,298,71,0.8068507369082841,0.6152976283549749,611.0,55.731389197305354,2.14,185,0.7783783783783784,3.3776872905673345,1.6500579644681186,0.3770330546300393
Qatar-1,Qatar-1__2026-08-21,607,73,0.564401968600415,0.6047725991347771,825.0,40.64192350723369,2.14,198,0.35353535353535354,2.3422151037235146,0.08171470452759345,0.26373923766374535
Qatar-1,Qatar-1__2026-08-21,385,73,1.3394027737358734,0.5931721372092387,301.0,97.64440836274953,2.14,198,0.35858585858585856,2.3422151037235146,0.08171470452759345,0.6258891466055483
Qatar-1,Qatar-1__2026-08-21,476,73,0.4158749561888571,0.5847178821664175,1033.0,30.789118934020042,2.14,198,0.36363636363636365,2.3422151037235146,0.08171470452759345,0.19433409167703602
Qatar-1,Qatar-1__2026-08-21,615,73,0.7150721667008068,0.5657746093056872,568.0,53.46316582241082,2.14,198,0.3686868686868687,2.3422151037235146,0.08171470452759345,0.33414587229009657
Qatar-1,Qatar-1__2026-08-18,187,71,0.8139684549544038,0.5500535918736894,563.0,62.80978981497889,2.14,185,0.7837837837837838,3.3776872905673345,1.6500579644681186,0.3803590911001887
