track_id,x_first,y_first,median_flux,max_peak,persistence,session_id,in_ensemble,rms_ppt,n_points
734,434.73475432370435,314.35637320474723,894.1237487792969,618.0,0.7634408602150538,HATP-10__2026-09-05,False,23.4070067639299,71
735,289.70698614109403,315.8879608713798,744.0,611.0,0.7634408602150538,HATP-10__2026-09-05,False,26.329185571486992,71
738,422.2127772245912,323.86023254071677,227.98660278320312,536.0,0.7634408602150538,HATP-10__2026-09-05,False,49.64090681464405,71
739,615.3265993961438,328.911859362659,2088.6098022460938,735.0,0.7634408602150538,HATP-10__2026-09-05,True,11.469043295075181,71
740,640.5873235581241,337.3317938401602,179284.4735107422,4095.0,0.7634408602150538,HATP-10__2026-09-05,False,44.02875846649534,59
743,216.98901098901098,334.93956043956047,135.0,528.0,0.7204301075268817,HATP-10__2026-09-05,False,104.76702988726028,67
744,116.21638330757341,336.41035548686244,1270.0,684.0,0.7634408602150538,HATP-10__2026-09-05,False,20.933596848970428,71
747,323.59582078308466,340.59931863560314,1440.2147216796875,666.0,0.7634408602150538,HATP-10__2026-09-05,False,20.401644457062435,71
748,582.1842030298934,343.18607374938483,624.2131042480469,893.0,0.7634408602150538,HATP-10__2026-09-05,False,127.02982234206858,71
749,152.89324258489754,342.7206189998567,211.058837890625,538.0,0.7634408602150538,HATP-10__2026-09-05,False,67.0343290979067,71
751,539.2361638667344,347.01436604178656,1141.0269775390625,618.0,0.7634408602150538,HATP-10__2026-09-05,False,19.759807690699326,71
752,634.0232111739157,353.2217713146266,6005.917877197266,1056.0,0.7634408602150538,HATP-10__2026-09-05,True,7.306071977789581,71
755,421.1611985301274,354.4388564749955,165.45755004882812,531.0,0.7204301075268817,HATP-10__2026-09-05,False,87.66081734080238,67
757,328.59739693978355,358.7341940466885,215.17750549316406,530.0,0.7526881720430108,HATP-10__2026-09-05,False,77.8224152605087,70
758,359.6999181249747,360.2460435954355,2892.1878662109375,840.0,0.7634408602150538,HATP-10__2026-09-05,True,9.876297415082382,71
759,382.64982225396864,359.7866484369897,627.3489379882812,578.0,0.7634408602150538,HATP-10__2026-09-05,False,34.46018340677175,71
760,197.95,360.27142857142854,143.0,531.0,0.7204301075268817,HATP-10__2026-09-05,False,84.25782486232295,67
761,308.17303195985176,362.5313026956194,4168.105072021484,952.0,0.7634408602150538,HATP-10__2026-09-05,True,7.458098316489114,71
762,396.4977084454534,362.90426491414854,2719.5350646972656,744.0,0.7634408602150538,HATP-10__2026-09-05,True,36.48712053920124,71
763,428.456147467341,364.87847038770667,8320.04312133789,1441.0,0.7634408602150538,HATP-10__2026-09-05,True,4.761920233680298,71
765,42.042328042328045,369.77777777777777,194.66799926757812,538.0,0.7526881720430108,HATP-10__2026-09-05,False,78.11928388222792,70
766,360.1910766993343,370.7611632395183,155.0212860107422,529.0,0.7096774193548387,HATP-10__2026-09-05,False,100.61683171799629,66
768,472.8740973541126,375.7997466262994,187.5494384765625,529.0,0.7419354838709677,HATP-10__2026-09-05,False,68.65262364981939,69
769,187.63089005235602,377.30104712041884,386.53656005859375,556.0,0.7634408602150538,HATP-10__2026-09-05,False,47.32191359370825,71
770,386.29117797133307,376.83788944721374,240.5294952392578,533.0,0.7526881720430108,HATP-10__2026-09-05,False,63.97840698847247,70
771,351.37899061697846,379.9442273767385,1482.955322265625,665.0,0.7634408602150538,HATP-10__2026-09-05,False,17.69028112673869,71
773,70.82390829423268,388.02101865875215,2374.3904724121094,792.0,0.7634408602150538,HATP-10__2026-09-05,True,10.690063068348877,71
776,180.24414715719064,395.27759197324417,257.0,538.0,0.7634408602150538,HATP-10__2026-09-05,False,55.47997268796656,71
778,361.39155727187716,399.6086637675647,7428.752716064453,1285.0,0.7634408602150538,HATP-10__2026-09-05,True,5.493200269364243,71
779,476.9270847768327,404.7694175080024,1187.8832702636719,608.0,0.7634408602150538,HATP-10__2026-09-05,False,18.613011485433827,71
780,583.6729975101781,403.39095395351967,565.6885375976562,555.0,0.7634408602150538,HATP-10__2026-09-05,False,42.92427461124628,71
781,226.76576576576576,403.9054054054054,220.4930877685547,672.0,0.7526881720430108,HATP-10__2026-09-05,False,66.63510159692758,70
782,89.13249225723918,407.72783609432065,1023.5752868652344,629.0,0.7634408602150538,HATP-10__2026-09-05,False,22.63157382488436,71
783,196.9327453142227,409.80650496141124,1504.6578674316406,594.0,0.7634408602150538,HATP-10__2026-09-05,True,129.5794337068787,71
786,244.01710560214707,419.1578086137206,475.0,688.0,0.7634408602150538,HATP-10__2026-09-05,False,37.97035461825187,71
787,489.0570197796795,420.2744915587178,229.13262939453125,535.0,0.7419354838709677,HATP-10__2026-09-05,False,64.86098207516865,69
789,510.01185586055226,424.69145597513324,1631.1757202148438,659.0,0.7634408602150538,HATP-10__2026-09-05,True,16.13758779915678,71
791,554.6986546840089,436.8060978158579,205.95147705078125,535.0,0.7311827956989247,HATP-10__2026-09-05,False,59.794573013959855,68
792,487.78142350184993,439.1298832903123,1022.3423767089844,606.0,0.7634408602150538,HATP-10__2026-09-05,False,20.990604360575084,71
794,173.2487648285442,444.6488404619528,559.8914489746094,575.0,0.7634408602150538,HATP-10__2026-09-05,False,33.462581497522194,71
795,215.88954353034887,446.7189035619172,330.43841552734375,538.0,0.7634408602150538,HATP-10__2026-09-05,False,55.669313966749975,71
798,629.4047970206703,449.47667601306773,1657.3513488769531,644.0,0.7634408602150538,HATP-10__2026-09-05,True,18.66951117098061,71
802,368.5274811578245,458.80359281703977,189.0670623779297,529.0,0.7311827956989247,HATP-10__2026-09-05,False,63.885492702190824,68
803,427.3346710334029,464.05388252248406,1244.0684814453125,608.0,0.7634408602150538,HATP-10__2026-09-05,False,18.541809104650746,71
804,483.6043389736353,463.0472014661644,193.31704711914062,532.0,0.7311827956989247,HATP-10__2026-09-05,False,70.91237043517131,68
805,473.16412780772646,467.636651863383,31658.71600341797,3287.0,0.7634408602150538,HATP-10__2026-09-05,True,5.906973319140771,71
806,329.22108508350306,468.36880876284306,491.959716796875,555.0,0.7634408602150538,HATP-10__2026-09-05,False,37.62216643031797,71
807,573.5323366952342,472.1332563570777,275.7311096191406,536.0,0.7634408602150538,HATP-10__2026-09-05,False,58.85532144264509,71
808,533.882487599759,481.3500135291434,174.66123962402344,499.0,0.7096774193548387,HATP-10__2026-09-05,False,59.57794201131407,65
809,169.13554058795023,483.77647383823495,366.13958740234375,546.0,0.7634408602150538,HATP-10__2026-09-05,False,45.78574344551019,67
7,360.0453309156845,19.665457842248415,1030.7749633789062,666.0,0.9466666666666667,Qatar-1__2026-08-18,False,52.12410467727148,51
10,152.907205051265,27.303873955789054,605.0,648.0,0.9466666666666667,Qatar-1__2026-08-18,False,58.77319647978068,71
11,425.71645076544513,29.42760546368757,3528.796417236328,922.0,0.9466666666666667,Qatar-1__2026-08-18,True,32.872296508095566,71
13,16.061503416856493,30.0250569476082,436.65130615234375,631.0,0.9466666666666667,Qatar-1__2026-08-18,False,61.108736900733355,71
15,262.76532769556025,29.997885835095136,478.0,631.0,0.9466666666666667,Qatar-1__2026-08-18,False,68.4893341681612,71
16,272.56081081081084,30.804054054054053,300.0,614.0,0.9466666666666667,Qatar-1__2026-08-18,False,87.70432102811228,71
18,333.98398843482335,32.43689677823178,323.7467041015625,611.0,0.9466666666666667,Qatar-1__2026-08-18,False,75.43082913547045,71
20,65.05530520963752,34.123821094874835,2023.0,808.0,0.9466666666666667,Qatar-1__2026-08-18,False,32.848492750393326,71
21,88.40658383906266,34.04986676813947,316.0,616.0,0.9466666666666667,Qatar-1__2026-08-18,False,89.5950724952477,71
22,511.9462805598826,37.48553829597628,666.9809265136719,643.0,0.9466666666666667,Qatar-1__2026-08-18,False,52.96105021539378,71
24,291.87725576332,38.716752999344855,909.8330993652344,674.0,0.9466666666666667,Qatar-1__2026-08-18,False,42.208809093117196,71
25,527.1764510518425,38.641566693165025,552.5715637207031,642.0,0.9466666666666667,Qatar-1__2026-08-18,False,50.02593013208326,71
30,388.17769402756244,45.7694234227826,464.7928161621094,646.0,0.9466666666666667,Qatar-1__2026-08-18,False,61.34854674749475,71
33,200.43980929678187,50.0476758045292,834.0,668.0,0.9466666666666667,Qatar-1__2026-08-18,False,46.71277072298916,71
34,397.2545117022565,51.97828371169906,1795.1802673339844,731.0,0.9466666666666667,Qatar-1__2026-08-18,False,36.614055947012595,71
35,236.3016241299304,54.66821345707657,380.0,613.0,0.9466666666666667,Qatar-1__2026-08-18,False,68.25613975335847,71
36,185.58357771260998,56.598240469208214,315.0,611.0,0.9466666666666667,Qatar-1__2026-08-18,False,70.6885897963541,71
37,67.85605626420214,60.613488674993086,667.5201416015625,630.0,0.9466666666666667,Qatar-1__2026-08-18,False,51.24803897823017,71
38,179.20701168614357,62.29382303839733,581.5111083984375,629.0,0.9466666666666667,Qatar-1__2026-08-18,False,51.9377826553739,71
39,251.371687136393,64.36069812540401,1482.0,705.0,0.9466666666666667,Qatar-1__2026-08-18,False,34.7712892250321,71
40,103.04633204633204,62.88803088803089,243.70635986328125,607.0,0.9466666666666667,Qatar-1__2026-08-18,False,78.3919908100732,71
41,243.9458762886598,64.77474226804124,1853.9046325683594,743.0,0.9466666666666667,Qatar-1__2026-08-18,False,32.94461896955916,71
45,272.9154542038094,69.73562815058384,277.0,605.0,0.9466666666666667,Qatar-1__2026-08-18,False,80.95508244386603,71
47,14.890524640802997,69.8330639440783,163.23609924316406,464.0,0.9066666666666666,Qatar-1__2026-08-18,False,116.67714660539615,68
48,338.81907894736844,70.86513157894737,321.670654296875,611.0,0.9466666666666667,Qatar-1__2026-08-18,False,71.97744928582672,71
49,230.00334448160535,72.0200668896321,295.0,606.0,0.9466666666666667,Qatar-1__2026-08-18,False,89.32036858868254,71
50,482.3435242705201,73.75588180835555,654.7325744628906,641.0,0.9466666666666667,Qatar-1__2026-08-18,False,56.34749172687297,71
51,77.43557750009096,75.45690891230335,206.0,485.0,0.92,Qatar-1__2026-08-18,False,89.87689715260419,69
53,232.409900990099,80.75511551155115,1428.8567504882812,698.0,0.9466666666666667,Qatar-1__2026-08-18,False,29.94504080826153,71
54,456.42317133276146,82.53543930018813,9704.046508789062,1618.0,0.9466666666666667,Qatar-1__2026-08-18,True,29.478264443775377,71
61,112.2684703433923,94.47606659729449,1864.0,750.0,0.9466666666666667,Qatar-1__2026-08-18,False,33.82205863062271,71
62,292.9805718090882,97.52813594569068,3891.156494140625,1243.0,0.96,Qatar-1__2026-08-18,True,5005.476875541167,72
63,18.46604006933073,97.6442154119069,283.07427978515625,614.0,0.9466666666666667,Qatar-1__2026-08-18,False,88.2327640630346,71
65,192.8548268238762,99.42372881355932,1313.0,692.0,0.9466666666666667,Qatar-1__2026-08-18,False,39.0426946227912,71
67,372.0342274075746,103.5494200686036,5853.70166015625,1236.0,0.9466666666666667,Qatar-1__2026-08-18,True,28.12833130608771,71
69,197.65116279069767,105.81976744186046,153.19577026367188,565.0,0.8533333333333334,Qatar-1__2026-08-18,False,120.40055749431,64
72,290.8092105263158,110.35964912280701,427.0,615.0,0.9466666666666667,Qatar-1__2026-08-18,False,57.57594307964661,71
75,330.27443801104437,112.86342861808659,161.04396057128906,460.0,0.8266666666666667,Qatar-1__2026-08-18,False,106.7167449790294,62
76,76.87867391747176,115.19568031852455,1115.0730285644531,670.0,0.9466666666666667,Qatar-1__2026-08-18,False,42.87773698196365,71
77,177.84931506849315,118.26849315068493,232.0,1204.0,0.9466666666666667,Qatar-1__2026-08-18,False,38293.94559637386,71
79,277.46315509444,123.38840117052408,3648.6603088378906,982.0,0.9466666666666667,Qatar-1__2026-08-18,True,30.78079698412127,71
80,316.56842803020066,125.1427574142271,967.5923767089844,942.0,0.9466666666666667,Qatar-1__2026-08-18,False,38.411805947645554,71
82,11.855823300076977,127.64233656622424,3319.0745544433594,1002.0,0.9466666666666667,Qatar-1__2026-08-18,True,25.316785308499874,68
83,43.72988655139988,127.31970511875625,259.5186462402344,606.0,0.9466666666666667,Qatar-1__2026-08-18,False,88.3472889541079,71
84,431.4837556408261,128.2502188511282,922.2102966308594,656.0,0.9466666666666667,Qatar-1__2026-08-18,False,38.99578331765379,71
89,123.61534550980772,134.78017882080908,130.76527404785156,439.0,0.72,Qatar-1__2026-08-18,False,103.25567489200168,54
92,312.0227891044295,139.32217885767355,1002.3484802246094,662.0,0.9466666666666667,Qatar-1__2026-08-18,False,38.987405558980285,71
94,80.54349651692131,139.45044153794083,334.0,605.0,0.9466666666666667,Qatar-1__2026-08-18,False,76.61208890720806,71
95,299.16905474290024,141.2542661436228,749.5696716308594,763.0,0.9466666666666667,Qatar-1__2026-08-18,False,46.586113129680164,71
96,479.61410681411115,141.59449588300905,449.1311950683594,622.0,0.9466666666666667,Qatar-1__2026-08-18,False,57.01233992949585,71
98,188.0069864927806,146.81322775966464,2085.0,772.0,0.9466666666666667,Qatar-1__2026-08-18,False,33.23778923225618,71
100,104.45857441107201,148.03037469430527,139.74221801757812,456.0,0.84,Qatar-1__2026-08-18,False,103.10338588399149,63
101,402.38562877797443,149.18955169633102,753.0313415527344,930.0,0.9466666666666667,Qatar-1__2026-08-18,False,47.14945358039522,71
102,99.3283431610657,149.56209340327013,524.8927001953125,620.0,0.9466666666666667,Qatar-1__2026-08-18,False,50.24710400792464,71
104,146.84591194968553,153.9496855345912,315.0,639.0,0.9466666666666667,Qatar-1__2026-08-18,False,73.93375068684578,71
105,140.8485294117647,158.9191176470588,1264.0,678.0,0.9466666666666667,Qatar-1__2026-08-18,False,39.95763100198514,71
106,360.56656545866116,158.03156801665804,284.0648193359375,767.0,0.9333333333333333,Qatar-1__2026-08-18,False,68.37007826637311,70
107,323.9091071993683,160.2146759487437,1194.0372924804688,682.0,0.9466666666666667,Qatar-1__2026-08-18,False,49.66194421062795,71
109,64.5254108074582,164.4552477316104,4029.0,1102.0,0.9466666666666667,Qatar-1__2026-08-18,True,31.571754445586354,71
112,150.65816326530611,170.37244897959184,365.0,616.0,0.9466666666666667,Qatar-1__2026-08-18,False,52.61268089468521,71
113,518.9864763712669,171.17902498599008,177.79647827148438,463.0,0.8133333333333334,Qatar-1__2026-08-18,False,126.32593797020952,61
115,153.92207792207793,176.97402597402598,208.5,490.0,0.9066666666666666,Qatar-1__2026-08-18,False,84.99407275412955,68
117,443.4604987103828,179.3730176414675,2213.5848388671875,743.0,0.9466666666666667,Qatar-1__2026-08-18,False,32.248049325264574,71
120,57.4030061091083,180.45769993016364,1025.1921997070312,671.0,0.9466666666666667,Qatar-1__2026-08-18,False,34.126935979537365,71
121,254.15294660717032,183.3826742575781,6067.0,4036.0,0.9733333333333334,Qatar-1__2026-08-18,False,10760.502490126439,72
127,32.92007359140536,188.49564729847566,1260.20263671875,750.0,0.9466666666666667,Qatar-1__2026-08-18,False,38.99172969951571,71
129,345.05115966787827,192.2064312369605,623.0491943359375,628.0,0.9466666666666667,Qatar-1__2026-08-18,False,50.50829274946315,71
130,460.6832619442006,193.32997536300428,836.126708984375,649.0,0.9466666666666667,Qatar-1__2026-08-18,False,40.51608437732072,71
131,553.0381391238021,191.4406712230085,154.6229248046875,518.0,0.7466666666666667,Qatar-1__2026-08-18,False,88.21407285445521,55
136,34.404182602248184,205.76467304777847,372.8442687988281,614.0,0.9333333333333333,Qatar-1__2026-08-18,False,71.2961799173234,70
139,151.2270820850809,211.0095865787897,1647.0,700.0,0.9466666666666667,Qatar-1__2026-08-18,False,33.95465302969372,71
140,118.99749992729916,212.7531159393966,324.0,602.0,0.9466666666666667,Qatar-1__2026-08-18,False,69.01104220772119,71
141,126.55947087923269,211.8501222392184,270.1801452636719,601.0,0.9333333333333333,Qatar-1__2026-08-18,False,92.9049670493519,70
142,47.16374417325079,214.43479988994582,1586.3591613769531,708.0,0.9466666666666667,Qatar-1__2026-08-18,False,35.11097417642387,71
143,167.24383916990922,213.3592736705577,752.0,628.0,0.9466666666666667,Qatar-1__2026-08-18,False,40.586154961356335,71
145,12.355768449416349,215.3273516085465,2250.0536499023438,805.0,0.9466666666666667,Qatar-1__2026-08-18,False,28.160890153964257,69
146,522.4527778431792,215.89464005465646,280.4511260986328,476.0,0.9066666666666666,Qatar-1__2026-08-18,False,68.99564520836232,68
147,341.16185366878557,218.33588034401492,704.7707824707031,1208.0,0.96,Qatar-1__2026-08-18,False,20675.32439415092,72
149,390.1401418026071,220.7206580976576,171.80953979492188,456.0,0.84,Qatar-1__2026-08-18,False,81.18879391552197,63
152,512.4205577483901,227.39344265480776,1845.3173828125,865.0,0.9466666666666667,Qatar-1__2026-08-18,False,41.44718811584098,71
155,72.76923076923077,229.914979757085,216.3072052001953,461.0,0.9066666666666666,Qatar-1__2026-08-18,False,104.34384569633531,68
156,207.38050314465409,230.38679245283018,300.0,600.0,0.9333333333333333,Qatar-1__2026-08-18,False,77.55025814590486,70
157,306.8917525773196,230.8298969072165,188.68621826171875,474.0,0.88,Qatar-1__2026-08-18,False,84.9084249387506,66
158,444.23392966248747,230.69528449191182,149.09091186523438,475.0,0.7333333333333333,Qatar-1__2026-08-18,False,106.53895637416267,55
159,460.2353709481627,231.28028391400144,423.2142333984375,617.0,0.9466666666666667,Qatar-1__2026-08-18,False,65.54525403233018,71
160,356.93900225745523,231.80608543656083,169.3094482421875,468.0,0.7866666666666666,Qatar-1__2026-08-18,False,99.57007969057472,59
161,400.68743925247105,231.23683065594074,197.55567932128906,455.0,0.8,Qatar-1__2026-08-18,False,85.20660887728619,60
